"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000154553","PDLIM3","protein_coding",-3.22011518091656,3.2699735507307,-4.23164486719301,5.64030235159474e-05,0.00132651555306024,1.51056191220966
"ENSG00000047648","ARHGAP6","protein_coding",-2.58409943632914,1.10772596123454,-4.23109298346927,5.65181971389262e-05,0.00132699027568201,1.53580053265556
"ENSG00000158473","CD1D","protein_coding",-1.92420562825616,0.528319907299953,-4.22918494811731,5.69181364390363e-05,0.00133413819807607,1.61439726119027
"ENSG00000137601","NEK1","protein_coding",-1.42834082748738,2.19695307514518,-4.22620983720237,5.75471869214562e-05,0.00134437157406813,1.51535389759478
"ENSG00000117640","MTFR1L","protein_coding",-1.04242386059628,4.32055279147665,-4.22627017893606,5.75343621412252e-05,0.00134437157406813,1.47925994361877
"ENSG00000086696","HSD17B2","protein_coding",-3.01955043010441,2.13043734427455,-4.2256558085938,5.76650666043976e-05,0.00134487642815265,1.48458278039051
"ENSG00000197629","MPEG1","protein_coding",-2.8378789979477,3.40677498845251,-4.22509615887266,5.77843783591806e-05,0.00134541294279625,1.48378258944717
"ENSG00000129474","AJUBA","protein_coding",2.52413414391,4.00980476026823,4.21643750433852,5.9660887626395e-05,0.00138646510578341,1.61855375426678
"ENSG00000198894","CIPC","protein_coding",-1.0711768490654,4.10326328684445,-4.21605089994312,5.97460267488627e-05,0.00138646510578341,1.44424870025512
"ENSG00000115993","TRAK2","protein_coding",-1.30532898661922,4.77928200627845,-4.21558294992297,5.98492365401282e-05,0.00138655693941226,1.44604709436616
"ENSG00000101680","LAMA1","protein_coding",-2.45006962384779,0.492764910884662,-4.2150388816882,5.99694505897083e-05,0.00138704176281163,1.5287957393124
"ENSG00000105369","CD79A","protein_coding",-3.46893286221835,1.29674533799576,-4.21369639832957,6.02670730687814e-05,0.00139162150540641,1.44957093533162
"ENSG00000131196","NFATC1","protein_coding",-1.94172979219908,1.59936900658693,-4.21225960102389,6.05871799147763e-05,0.00139252859574232,1.47860801686322
"ENSG00000197273","GUCA2A","protein_coding",-5.41196013217238,2.24575285453226,-4.21296669389703,6.04294412949348e-05,0.00139252859574232,1.46533431941883
"ENSG00000174080","CTSF","protein_coding",-2.34477440623106,3.09373573826764,-4.21217805689203,6.06053962928653e-05,0.00139252859574232,1.43333940674466
"ENSG00000152601","MBNL1","protein_coding",-1.37505249852869,5.95008701615015,-4.21083250036712,6.0906746512206e-05,0.00139715475989412,1.44880717178663
"ENSG00000124212","PTGIS","protein_coding",-3.51914724749814,1.36901561972621,-4.20663593434176,6.18559015369824e-05,0.00141660154831417,1.42290688634809
"ENSG00000075218","GTSE1","protein_coding",2.25615957825211,3.71452542566821,4.20518373231817,6.21876562361398e-05,0.00142186834307508,1.5816591763614
"ENSG00000133874","RNF122","protein_coding",-1.42210888885815,1.76297887672132,-4.20195732605187,6.29308680354373e-05,0.00143651017394617,1.4640809606135
"ENSG00000133710","SPINK5","protein_coding",-3.13095108739523,1.16026727551879,-4.19946390123543,6.35110848941369e-05,0.00143800624954796,1.40827306217435
"ENSG00000100784","RPS6KA5","protein_coding",-1.53917652617898,2.57377782173453,-4.20001563302473,6.33822556446536e-05,0.00143800624954796,1.40641746851323
"ENSG00000117020","AKT3","protein_coding",-2.20668425407059,2.5241315030709,-4.19983066502716,6.34254175773186e-05,0.00143800624954796,1.39430178345449
"ENSG00000185585","OLFML2A","protein_coding",-1.97016087262182,3.52727531674373,-4.20051110976771,6.32667763365527e-05,0.00143800624954796,1.39172908792203
"ENSG00000182199","SHMT2","protein_coding",1.56729670023197,6.77592529013661,4.20099542309068,6.31540945936272e-05,0.00143800624954796,1.39033452844222
"ENSG00000071539","TRIP13","protein_coding",2.51278839936313,4.14285861223544,4.19790534421629,6.3876370656619e-05,0.00144393672827341,1.54788370555417
"ENSG00000151702","FLI1","protein_coding",-1.75221129040296,2.00152529070265,-4.19654157832413,6.41976604976653e-05,0.00144736304963221,1.4086527656456
"ENSG00000106780","MEGF9","protein_coding",-1.24170766417291,3.26715050120304,-4.1962759308099,6.42604251773293e-05,0.00144736304963221,1.38191141820179
"ENSG00000175792","RUVBL1","protein_coding",1.28944724849685,5.61241440745591,4.1959447408378,6.43387583265282e-05,0.00144736304963221,1.38070407881724
"ENSG00000141540","TTYH2","protein_coding",-1.86850402812903,1.08513737681588,-4.19273881357265,6.51017909508619e-05,0.0014598266766991,1.44847547467295
"ENSG00000197535","MYO5A","protein_coding",-2.03698640530677,2.25358169967891,-4.19315742939946,6.50016654162868e-05,0.0014598266766991,1.37875123691362
"ENSG00000110324","IL10RA","protein_coding",-2.32700581585617,2.65844813263462,-4.18991961137995,6.5779970451341e-05,0.00147267017180326,1.35851666274479
"ENSG00000237649","KIFC1","protein_coding",1.99907610648582,5.10472502578556,4.18144312999088,6.78602468377942e-05,0.00151681223731838,1.38469071516698
"ENSG00000112149","CD83","protein_coding",-1.37348570507904,2.53626508548461,-4.18082260871056,6.80149951676971e-05,0.0015178426237903,1.34640455464811
"ENSG00000185811","IKZF1","protein_coding",-2.09860729640939,1.8078360224382,-4.17929528941076,6.8397332448073e-05,0.0015239405650711,1.34558560781733
"ENSG00000186185","KIF18B","protein_coding",2.62149894343628,3.96220860536951,4.17835004226729,6.86349932923269e-05,0.00152668769492856,1.49809123900775
"ENSG00000108797","CNTNAP1","protein_coding",-1.86266659394934,2.09395983542194,-4.17793659233174,6.8739195426633e-05,0.00152668769492856,1.33677249142512
"ENSG00000165633","VSTM4","protein_coding",-2.04635773214311,2.0773090264678,-4.17461859767134,6.95809619443316e-05,0.00154293021962272,1.31990640058747
"ENSG00000117877","POLR1G","protein_coding",2.21591723021743,2.5908660542502,4.16881805395561,7.10764218578918e-05,0.00157110381859929,1.49470040481872
"ENSG00000183856","IQGAP3","protein_coding",2.69080787804586,5.51943681471837,4.16902729927459,7.10219420858983e-05,0.00157110381859929,1.36053454833073
"ENSG00000007237","GAS7","protein_coding",-2.51010506276109,3.15302882534584,-4.16817903207645,7.12430485595752e-05,0.00157229919174923,1.28210433953718
"ENSG00000103241","FOXF1","protein_coding",-2.35906569132272,3.35890129406025,-4.16201618842318,7.28694306861286e-05,0.00160565606732684,1.26000009216572
"ENSG00000213088","ACKR1","protein_coding",-3.48702865042553,1.1833426297981,-4.15701294869354,7.42159966254614e-05,0.00163275192576015,1.25552328513834
"ENSG00000152527","PLEKHH2","protein_coding",-1.91367415924774,0.787318581627468,-4.15517222120835,7.4717403526224e-05,0.00164119831330401,1.33355131590589
"ENSG00000197702","PARVA","protein_coding",-1.29922395779178,5.55960748279675,-4.15431910256829,7.49508928931228e-05,0.0016437425019104,1.24529684526091
"ENSG00000196584","XRCC2","protein_coding",2.95172057050492,2.5212523331681,4.15351513615356,7.51715718627028e-05,0.00164599821147642,1.44788496147568
"ENSG00000126353","CCR7","protein_coding",-2.57047276894813,0.327821436175218,-4.15127923773407,7.57885885281176e-05,0.00165691170850986,1.31683079507506
"ENSG00000050628","PTGER3","protein_coding",-2.83558736228668,0.438712723292928,-4.14881942694259,7.64730211085916e-05,0.00166676147347272,1.2797203502004
"ENSG00000183010","PYCR1","protein_coding",1.84646257051012,6.29120776328319,4.14433418692986,7.77363482955673e-05,0.00169155262568392,1.20005236422252
"ENSG00000133392","MYH11","protein_coding",-6.60475017065975,6.0031783008378,-4.14281488406035,7.81688113478054e-05,0.00169831772088467,1.30831425741644
"ENSG00000111863","ADTRP","protein_coding",-3.8598346104916,1.6325332696305,-4.14034315075035,7.88773260680533e-05,0.00171105007014085,1.19253621156523
"ENSG00000081059","TCF7","protein_coding",2.15134107002917,5.36596399555479,4.13709312310201,7.98183364993505e-05,0.00172877854402469,1.22491374780224
"ENSG00000167767","KRT80","protein_coding",5.71776425610393,4.39474730233661,4.13166107411841,8.14152658102404e-05,0.00176063663060226,1.3592228574859
"ENSG00000101189","MRGBP","protein_coding",1.70876979266515,4.87674703175228,4.13028532323035,8.18245605911241e-05,0.00176402640657099,1.20589988304456
"ENSG00000165030","NFIL3","protein_coding",-1.30150122370637,3.83219251801041,-4.13042512978921,8.17828771361086e-05,0.00176402640657099,1.14963511305474
"ENSG00000185885","IFITM1","protein_coding",2.6751694180434,7.67527112328277,4.12965547106553,8.2012604938319e-05,0.0017653560724011,1.14523122296182
"ENSG00000123975","CKS2","protein_coding",2.12406409800746,5.00837996570874,4.12885747186482,8.22514466142535e-05,0.00176777339877095,1.21953034941874
"ENSG00000185298","CCDC137","protein_coding",1.22070886102483,4.42992873798825,4.12424942031967,8.36437687655997e-05,0.00179493617458591,1.18398937618852
"ENSG00000185070","FLRT2","protein_coding",-2.53485914826492,1.04341661555658,-4.11970632183013,8.50386209407063e-05,0.00182206983825409,1.15713245042327
"ENSG00000149218","ENDOD1","protein_coding",-1.55583496867904,4.97743168451078,-4.11630988189494,8.60959907089788e-05,0.0018419004444172,1.11001409135053
"ENSG00000134057","CCNB1","protein_coding",2.07142942578694,5.64915455145795,4.1158365833218,8.62443356692167e-05,0.00184225285825529,1.13178894372692
"ENSG00000185156","MFSD6L","protein_coding",-2.19364440824892,0.668160078471072,-4.11502507512447,8.64992566218155e-05,0.00184487727481949,1.19298394134095
"ENSG00000156298","TSPAN7","protein_coding",-2.80361143530835,2.80701229191029,-4.1142131529144,8.67550320241663e-05,0.00184751188624635,1.09768082289819
"ENSG00000165480","SKA3","protein_coding",3.01013174456515,4.11639545729705,4.10889807776322,8.84474466420898e-05,0.00188068619420091,1.2733182094785
"ENSG00000101115","SALL4","protein_coding",4.80189338775291,1.09503543774208,4.10698476811945,8.90644066405614e-05,0.00189092668809824,1.24527589764533
"ENSG00000198467","TPM2","protein_coding",-3.48394495060236,6.04031125915985,-4.10549392452733,8.95480029171097e-05,0.00189830895410019,1.13465130810121
"ENSG00000068305","MEF2A","protein_coding",-1.18824650470944,3.9453576028487,-4.101641715958,9.0809279737486e-05,0.00192212975444345,1.05104350860315
"ENSG00000104324","CPQ","protein_coding",-2.08308353106804,3.12474045160864,-4.10106605093531,9.09992212845591e-05,0.00192323618962979,1.05126640142497
"ENSG00000088827","SIGLEC1","protein_coding",-2.62276446514906,1.55064390894074,-4.09980900837518,9.14153116301354e-05,0.00192911163666615,1.06781710278943
"ENSG00000182481","KPNA2","protein_coding",1.51258132923045,6.34160341701271,4.09827427487937,9.19257973747523e-05,0.0019369583549401,1.0385475645514
"ENSG00000134504","KCTD1","protein_coding",-1.60613063825806,0.933576398667313,-4.09750824245414,9.21816196110501e-05,0.00193853709365075,1.15367841234661
"ENSG00000119943","PYROXD2","protein_coding",-2.03191627239511,1.08943834375583,-4.09721942102562,9.227825105782e-05,0.00193853709365075,1.11728683966031
"ENSG00000110852","CLEC2B","protein_coding",-1.90959469988019,0.600380343197171,-4.09677670693687,9.2426559485414e-05,0.00193873729130816,1.15071711969462
"ENSG00000183763","TRAIP","protein_coding",1.93220329097838,2.78490399480596,4.09523962957393,9.29432567653811e-05,0.0019437384685814,1.24177376624616
"ENSG00000100320","RBFOX2","protein_coding",-1.03278109741936,5.43250301904984,-4.09559177865503,9.28246354601399e-05,0.0019437384685814,1.03822022886158
"ENSG00000140450","ARRDC4","protein_coding",-2.01031043295011,3.81938802576772,-4.09322163309657,9.36258306017274e-05,0.00195508647758764,1.02486473658871
"ENSG00000106823","ECM2","protein_coding",-2.25375871032654,0.636118650586883,-4.08543873056703,9.63037046522898e-05,0.00200800411043655,1.08135321719843
"ENSG00000127954","STEAP4","protein_coding",-2.2204379152247,0.755860755550658,-4.08456302206493,9.66095731908985e-05,0.00201137963856461,1.07314997055832
"ENSG00000111665","CDCA3","protein_coding",2.43072406360183,4.13266150839409,4.07892747039678,9.86003952335297e-05,0.00204672737208382,1.14535721532644
"ENSG00000134198","TSPAN2","protein_coding",-3.06957803401796,1.79710737669707,-4.0778756416546,9.89763011134891e-05,0.00205148208687751,0.979105105558022
"ENSG00000178385","PLEKHM3","protein_coding",-1.23556372314786,0.540981758820521,-4.07446510931576,0.000100204653393129,0.00207079734896748,1.13224967283871
"ENSG00000151729","SLC25A4","protein_coding",-1.50697527749347,4.31607999984926,-4.07465440231502,0.000100136094965061,0.00207079734896748,0.96003257979952
"ENSG00000053254","FOXN3","protein_coding",-1.68975239000691,4.64613531166046,-4.06990461341869,0.000101870064763281,0.00210210458603107,0.949968353970316
"ENSG00000125485","DDX31","protein_coding",1.09644154246776,3.84681021013577,4.06825394982818,0.000102479380070585,0.00211155890794406,1.02744799030021
"ENSG00000010671","BTK","protein_coding",-2.09003085133883,0.569039563754691,-4.06690670303802,0.000102979285006802,0.00211873433217235,1.03988674340515
"ENSG00000174804","FZD4","protein_coding",-1.52753504456638,2.89550216136565,-4.06540999061239,0.000103537394271227,0.0021239609368121,0.936615075226194
"ENSG00000141076","UTP4","protein_coding",1.1302957104583,5.43542403963901,4.06558094052997,0.000103473502199738,0.0021239609368121,0.935142175797081
"ENSG00000103034","NDRG4","protein_coding",-1.69744929478167,1.3118109221725,-4.05941780072643,0.000105801034843593,0.00216087786076754,0.99067120131429
"ENSG00000127955","GNAI1","protein_coding",-2.00059428788398,2.47558965718031,-4.05784673069977,0.00010640234279908,0.00216682321997543,0.911512822197743
"ENSG00000204186","ZDBF2","protein_coding",-2.80952600160729,-0.140240343850404,-4.05564711544698,0.000107249730653486,0.0021809006364326,1.00230138175823
"ENSG00000114767","RRP9","protein_coding",1.72456782707673,5.04554781473171,4.0537475176157,0.000107986745776595,0.00219269598619046,0.937751001289784
"ENSG00000135245","HILPDA","protein_coding",2.75893685421216,4.23631950709578,4.05272484526694,0.000108385536806801,0.00219273756248253,1.06823937410826
"ENSG00000077943","ITGA8","protein_coding",-1.87583795177241,1.36984608259084,-4.05314612574869,0.000108221087664451,0.00219273756248253,0.950926523487182
"ENSG00000163297","ANTXR2","protein_coding",-2.02807613754129,4.83134152564114,-4.05253512170732,0.000108459674708334,0.00219273756248253,0.899400052063722
"ENSG00000122986","HVCN1","protein_coding",-1.652181249138,0.571740254823575,-4.04821638518642,0.000110160517037917,0.0022239052355776,1.01202239009941
"ENSG00000106462","EZH2","protein_coding",1.64829894780639,4.50368668553954,4.04772340666705,0.000110356285296526,0.00222458877582417,0.948936048580186
"ENSG00000134352","IL6ST","protein_coding",-1.92195283661459,4.98155663719463,-4.04732973563398,0.000110512856866283,0.00222458877582417,0.882681286278091
"ENSG00000099260","PALMD","protein_coding",-2.02691109168625,0.641772547837987,-4.04476379828694,0.000111538619342652,0.00223557318825947,0.959292976943148
"ENSG00000187955","COL14A1","protein_coding",-3.01763561287936,3.98832510601763,-4.04480977447249,0.000111520159749622,0.00223557318825947,0.8776037633187
"ENSG00000112773","TENT5A","protein_coding",-1.96595729990944,3.63685242181656,-4.04512725333031,0.000111392770882158,0.00223557318825947,0.860708725577019
"ENSG00000124207","CSE1L","protein_coding",1.56438546872046,6.97521739263196,4.04375938660256,0.000111942626201408,0.0022404562865812,0.852806809281909
"ENSG00000121152","NCAPH","protein_coding",1.62006430800807,4.0902499964311,4.0428490945373,0.000112309987314721,0.00224138646112378,0.96354913205627
"ENSG00000129473","BCL2L2","protein_coding",-1.35818994802983,4.52643084357489,-4.04304045959301,0.000112232663400828,0.00224138646112378,0.85366479463856
"ENSG00000135451","TROAP","protein_coding",2.85478193360563,4.11064744970205,4.0382584274972,0.000114180304271718,0.00227546198384579,1.03598037065893
"ENSG00000168646","AXIN2","protein_coding",2.87387255965393,6.65262436850687,4.0315128147643,0.000116982871201078,0.00232468095402426,0.835567818273925
"ENSG00000183098","GPC6","protein_coding",-2.28083547165242,1.96579835451699,-4.03096188836799,0.000117214652957333,0.00232597826962208,0.82849086965775
"ENSG00000167550","RHEBL1","protein_coding",2.50700446201106,0.375304322260106,4.02913640526592,0.000117985808062784,0.00233795991296041,1.00334551525473
"ENSG00000091651","ORC6","protein_coding",2.57712126515924,3.29498832673483,4.02622427807843,0.0001192260834408,0.00235585344507492,1.01742255008842
"ENSG00000170464","DNAJC18","protein_coding",-1.39740986161894,1.46701028155377,-4.02557313689411,0.000119505109645354,0.00235803161263503,0.884909756230191
